State_A,State_B,Temp_A,Temp_B,Label
0,0,25,25,OK
0,0,25,26,OK
0,0,25,27,OK
0,0,25,28,OK
0,0,25,29,OK
0,0,25,30,OK
0,0,25,31,OK
0,0,25,32,OK
0,0,25,33,OK
0,0,25,34,OK
0,0,25,35,OK
0,0,25,36,OK
0,0,25,37,OK
0,0,25,38,OK
0,0,25,39,OK
0,0,25,40,OK
0,0,25,41,OK
0,0,25,42,OK
0,0,25,43,OK
0,0,25,44,OK
0,0,25,45,OK
0,0,25,46,OK
0,0,25,47,OK
0,0,25,48,OK
0,0,25,49,OK
0,0,25,50,OK
0,0,25,51,OK
0,0,25,52,OK
0,0,25,53,OK
0,0,25,54,OK
0,0,25,55,OK
0,0,25,56,OK
0,0,25,57,OK
0,0,25,58,OK
0,0,25,59,OK
0,0,25,60,OK
0,0,25,61,OK
0,0,25,62,OK
0,0,25,63,OK
0,0,25,64,OK
0,0,25,65,OK
0,0,25,66,OK
0,0,25,67,OK
0,0,25,68,OK
0,0,25,69,OK
0,0,25,70,OK
0,0,25,71,OK
0,0,25,72,OK
0,0,25,73,OK
0,0,25,74,OK
0,0,25,75,OK
0,0,25,76,OK
0,0,25,77,OK
0,0,25,78,OK
0,0,25,79,OK
0,0,25,80,OK
0,0,26,25,OK
0,0,26,26,OK
0,0,26,27,OK
0,0,26,28,OK
0,0,26,29,OK
0,0,26,30,OK
0,0,26,31,OK
0,0,26,32,OK
0,0,26,33,OK
0,0,26,34,OK
0,0,26,35,OK
0,0,26,36,OK
0,0,26,37,OK
0,0,26,38,OK
0,0,26,39,OK
0,0,26,40,OK
0,0,26,41,OK
0,0,26,42,OK
0,0,26,43,OK
0,0,26,44,OK
0,0,26,45,OK
0,0,26,46,OK
0,0,26,47,OK
0,0,26,48,OK
0,0,26,49,OK
0,0,26,50,OK
0,0,26,51,OK
0,0,26,52,OK
0,0,26,53,OK
0,0,26,54,OK
0,0,26,55,OK
0,0,26,56,OK
0,0,26,57,OK
0,0,26,58,OK
0,0,26,59,OK
0,0,26,60,OK
0,0,26,61,OK
0,0,26,62,OK
0,0,26,63,OK
0,0,26,64,OK
0,0,26,65,OK
0,0,26,66,OK
0,0,26,67,OK
0,0,26,68,OK
0,0,26,69,OK
0,0,26,70,OK
0,0,26,71,OK
0,0,26,72,OK
0,0,26,73,OK
0,0,26,74,OK
0,0,26,75,OK
0,0,26,76,OK
0,0,26,77,OK
0,0,26,78,OK
0,0,26,79,OK
0,0,26,80,OK
0,0,27,25,OK
0,0,27,26,OK
0,0,27,27,OK
0,0,27,28,OK
0,0,27,29,OK
0,0,27,30,OK
0,0,27,31,OK
0,0,27,32,OK
0,0,27,33,OK
0,0,27,34,OK
0,0,27,35,OK
0,0,27,36,OK
0,0,27,37,OK
0,0,27,38,OK
0,0,27,39,OK
0,0,27,40,OK
0,0,27,41,OK
0,0,27,42,OK
0,0,27,43,OK
0,0,27,44,OK
0,0,27,45,OK
0,0,27,46,OK
0,0,27,47,OK
0,0,27,48,OK
0,0,27,49,OK
0,0,27,50,OK
0,0,27,51,OK
0,0,27,52,OK
0,0,27,53,OK
0,0,27,54,OK
0,0,27,55,OK
0,0,27,56,OK
0,0,27,57,OK
0,0,27,58,OK
0,0,27,59,OK
0,0,27,60,OK
0,0,27,61,OK
0,0,27,62,OK
0,0,27,63,OK
0,0,27,64,OK
0,0,27,65,OK
0,0,27,66,OK
0,0,27,67,OK
0,0,27,68,OK
0,0,27,69,OK
0,0,27,70,OK
0,0,27,71,OK
0,0,27,72,OK
0,0,27,73,OK
0,0,27,74,OK
0,0,27,75,OK
0,0,27,76,OK
0,0,27,77,OK
0,0,27,78,OK
0,0,27,79,OK
0,0,27,80,OK
0,0,28,25,OK
0,0,28,26,OK
0,0,28,27,OK
0,0,28,28,OK
0,0,28,29,OK
0,0,28,30,OK
0,0,28,31,OK
0,0,28,32,OK
0,0,28,33,OK
0,0,28,34,OK
0,0,28,35,OK
0,0,28,36,OK
0,0,28,37,OK
0,0,28,38,OK
0,0,28,39,OK
0,0,28,40,OK
0,0,28,41,OK
0,0,28,42,OK
0,0,28,43,OK
0,0,28,44,OK
0,0,28,45,OK
0,0,28,46,OK
0,0,28,47,OK
0,0,28,48,OK
0,0,28,49,OK
0,0,28,50,OK
0,0,28,51,OK
0,0,28,52,OK
0,0,28,53,OK
0,0,28,54,OK
0,0,28,55,OK
0,0,28,56,OK
0,0,28,57,OK
0,0,28,58,OK
0,0,28,59,OK
0,0,28,60,OK
0,0,28,61,OK
0,0,28,62,OK
0,0,28,63,OK
0,0,28,64,OK
0,0,28,65,OK
0,0,28,66,OK
0,0,28,67,OK
0,0,28,68,OK
0,0,28,69,OK
0,0,28,70,OK
0,0,28,71,OK
0,0,28,72,OK
0,0,28,73,OK
0,0,28,74,OK
0,0,28,75,OK
0,0,28,76,OK
0,0,28,77,OK
0,0,28,78,OK
0,0,28,79,OK
0,0,28,80,OK
0,0,29,25,OK
0,0,29,26,OK
0,0,29,27,OK
0,0,29,28,OK
0,0,29,29,OK
0,0,29,30,OK
0,0,29,31,OK
0,0,29,32,OK
0,0,29,33,OK
0,0,29,34,OK
0,0,29,35,OK
0,0,29,36,OK
0,0,29,37,OK
0,0,29,38,OK
0,0,29,39,OK
0,0,29,40,OK
0,0,29,41,OK
0,0,29,42,OK
0,0,29,43,OK
0,0,29,44,OK
0,0,29,45,OK
0,0,29,46,OK
0,0,29,47,OK
0,0,29,48,OK
0,0,29,49,OK
0,0,29,50,OK
0,0,29,51,OK
0,0,29,52,OK
0,0,29,53,OK
0,0,29,54,OK
0,0,29,55,OK
0,0,29,56,OK
0,0,29,57,OK
0,0,29,58,OK
0,0,29,59,OK
0,0,29,60,OK
0,0,29,61,OK
0,0,29,62,OK
0,0,29,63,OK
0,0,29,64,OK
0,0,29,65,OK
0,0,29,66,OK
0,0,29,67,OK
0,0,29,68,OK
0,0,29,69,OK
0,0,29,70,OK
0,0,29,71,OK
0,0,29,72,OK
0,0,29,73,OK
0,0,29,74,OK
0,0,29,75,OK
0,0,29,76,OK
0,0,29,77,OK
0,0,29,78,OK
0,0,29,79,OK
0,0,29,80,OK
0,0,30,25,OK
0,0,30,26,OK
0,0,30,27,OK
0,0,30,28,OK
0,0,30,29,OK
0,0,30,30,OK
0,0,30,31,OK
0,0,30,32,OK
0,0,30,33,OK
0,0,30,34,OK
0,0,30,35,OK
0,0,30,36,OK
0,0,30,37,OK
0,0,30,38,OK
0,0,30,39,OK
0,0,30,40,OK
0,0,30,41,OK
0,0,30,42,OK
0,0,30,43,OK
0,0,30,44,OK
0,0,30,45,OK
0,0,30,46,OK
0,0,30,47,OK
0,0,30,48,OK
0,0,30,49,OK
0,0,30,50,OK
0,0,30,51,OK
0,0,30,52,OK
0,0,30,53,OK
0,0,30,54,OK
0,0,30,55,OK
0,0,30,56,OK
0,0,30,57,OK
0,0,30,58,OK
0,0,30,59,OK
0,0,30,60,OK
0,0,30,61,OK
0,0,30,62,OK
0,0,30,63,OK
0,0,30,64,OK
0,0,30,65,OK
0,0,30,66,OK
0,0,30,67,OK
0,0,30,68,OK
0,0,30,69,OK
0,0,30,70,OK
0,0,30,71,OK
0,0,30,72,OK
0,0,30,73,OK
0,0,30,74,OK
0,0,30,75,OK
0,0,30,76,OK
0,0,30,77,OK
0,0,30,78,OK
0,0,30,79,OK
0,0,30,80,OK
0,0,31,25,OK
0,0,31,26,OK
0,0,31,27,OK
0,0,31,28,OK
0,0,31,29,OK
0,0,31,30,OK
0,0,31,31,OK
0,0,31,32,OK
0,0,31,33,OK
0,0,31,34,OK
0,0,31,35,OK
0,0,31,36,OK
0,0,31,37,OK
0,0,31,38,OK
0,0,31,39,OK
0,0,31,40,OK
0,0,31,41,OK
0,0,31,42,OK
0,0,31,43,OK
0,0,31,44,OK
0,0,31,45,OK
0,0,31,46,OK
0,0,31,47,OK
0,0,31,48,OK
0,0,31,49,OK
0,0,31,50,OK
0,0,31,51,OK
0,0,31,52,OK
0,0,31,53,OK
0,0,31,54,OK
0,0,31,55,OK
0,0,31,56,OK
0,0,31,57,OK
0,0,31,58,OK
0,0,31,59,OK
0,0,31,60,OK
0,0,31,61,OK
0,0,31,62,OK
0,0,31,63,OK
0,0,31,64,OK
0,0,31,65,OK
0,0,31,66,OK
0,0,31,67,OK
0,0,31,68,OK
0,0,31,69,OK
0,0,31,70,OK
0,0,31,71,OK
0,0,31,72,OK
0,0,31,73,OK
0,0,31,74,OK
0,0,31,75,OK
0,0,31,76,OK
0,0,31,77,OK
0,0,31,78,OK
0,0,31,79,OK
0,0,31,80,OK
0,0,32,25,OK
0,0,32,26,OK
0,0,32,27,OK
0,0,32,28,OK
0,0,32,29,OK
0,0,32,30,OK
0,0,32,31,OK
0,0,32,32,OK
0,0,32,33,OK
0,0,32,34,OK
0,0,32,35,OK
0,0,32,36,OK
0,0,32,37,OK
0,0,32,38,OK
0,0,32,39,OK
0,0,32,40,OK
0,0,32,41,OK
0,0,32,42,OK
0,0,32,43,OK
0,0,32,44,OK
0,0,32,45,OK
0,0,32,46,OK
0,0,32,47,OK
0,0,32,48,OK
0,0,32,49,OK
0,0,32,50,OK
0,0,32,51,OK
0,0,32,52,OK
0,0,32,53,OK
0,0,32,54,OK
0,0,32,55,OK
0,0,32,56,OK
0,0,32,57,OK
0,0,32,58,OK
0,0,32,59,OK
0,0,32,60,OK
0,0,32,61,OK
0,0,32,62,OK
0,0,32,63,OK
0,0,32,64,OK
0,0,32,65,OK
0,0,32,66,OK
0,0,32,67,OK
0,0,32,68,OK
0,0,32,69,OK
0,0,32,70,OK
0,0,32,71,OK
0,0,32,72,OK
0,0,32,73,OK
0,0,32,74,OK
0,0,32,75,OK
0,0,32,76,OK
0,0,32,77,OK
0,0,32,78,OK
0,0,32,79,OK
0,0,32,80,OK
0,0,33,25,OK
0,0,33,26,OK
0,0,33,27,OK
0,0,33,28,OK
0,0,33,29,OK
0,0,33,30,OK
0,0,33,31,OK
0,0,33,32,OK
0,0,33,33,OK
0,0,33,34,OK
0,0,33,35,OK
0,0,33,36,OK
0,0,33,37,OK
0,0,33,38,OK
0,0,33,39,OK
0,0,33,40,OK
0,0,33,41,OK
0,0,33,42,OK
0,0,33,43,OK
0,0,33,44,OK
0,0,33,45,OK
0,0,33,46,OK
0,0,33,47,OK
0,0,33,48,OK
0,0,33,49,OK
0,0,33,50,OK
0,0,33,51,OK
0,0,33,52,OK
0,0,33,53,OK
0,0,33,54,OK
0,0,33,55,OK
0,0,33,56,OK
0,0,33,57,OK
0,0,33,58,OK
0,0,33,59,OK
0,0,33,60,OK
0,0,33,61,OK
0,0,33,62,OK
0,0,33,63,OK
0,0,33,64,OK
0,0,33,65,OK
0,0,33,66,OK
0,0,33,67,OK
0,0,33,68,OK
0,0,33,69,OK
0,0,33,70,OK
0,0,33,71,OK
0,0,33,72,OK
0,0,33,73,OK
0,0,33,74,OK
0,0,33,75,OK
0,0,33,76,OK
0,0,33,77,OK
0,0,33,78,OK
0,0,33,79,OK
0,0,33,80,OK
0,0,34,25,OK
0,0,34,26,OK
0,0,34,27,OK
0,0,34,28,OK
0,0,34,29,OK
0,0,34,30,OK
0,0,34,31,OK
0,0,34,32,OK
0,0,34,33,OK
0,0,34,34,OK
0,0,34,35,OK
0,0,34,36,OK
0,0,34,37,OK
0,0,34,38,OK
0,0,34,39,OK
0,0,34,40,OK
0,0,34,41,OK
0,0,34,42,OK
0,0,34,43,OK
0,0,34,44,OK
0,0,34,45,OK
0,0,34,46,OK
0,0,34,47,OK
0,0,34,48,OK
0,0,34,49,OK
0,0,34,50,OK
0,0,34,51,OK
0,0,34,52,OK
0,0,34,53,OK
0,0,34,54,OK
0,0,34,55,OK
0,0,34,56,OK
0,0,34,57,OK
0,0,34,58,OK
0,0,34,59,OK
0,0,34,60,OK
0,0,34,61,OK
0,0,34,62,OK
0,0,34,63,OK
0,0,34,64,OK
0,0,34,65,OK
0,0,34,66,OK
0,0,34,67,OK
0,0,34,68,OK
0,0,34,69,OK
0,0,34,70,OK
0,0,34,71,OK
0,0,34,72,OK
0,0,34,73,OK
0,0,34,74,OK
0,0,34,75,OK
0,0,34,76,OK
0,0,34,77,OK
0,0,34,78,OK
0,0,34,79,OK
0,0,34,80,OK
0,0,35,25,OK
0,0,35,26,OK
0,0,35,27,OK
0,0,35,28,OK
0,0,35,29,OK
0,0,35,30,OK
0,0,35,31,OK
0,0,35,32,OK
0,0,35,33,OK
0,0,35,34,OK
0,0,35,35,OK
0,0,35,36,OK
0,0,35,37,OK
0,0,35,38,OK
0,0,35,39,OK
0,0,35,40,OK
0,0,35,41,OK
0,0,35,42,OK
0,0,35,43,OK
0,0,35,44,OK
0,0,35,45,OK
0,0,35,46,OK
0,0,35,47,OK
0,0,35,48,OK
0,0,35,49,OK
0,0,35,50,OK
0,0,35,51,OK
0,0,35,52,OK
0,0,35,53,OK
0,0,35,54,OK
0,0,35,55,OK
0,0,35,56,OK
0,0,35,57,OK
0,0,35,58,OK
0,0,35,59,OK
0,0,35,60,OK
0,0,35,61,OK
0,0,35,62,OK
0,0,35,63,OK
0,0,35,64,OK
0,0,35,65,OK
0,0,35,66,OK
0,0,35,67,OK
0,0,35,68,OK
0,0,35,69,OK
0,0,35,70,OK
0,0,35,71,OK
0,0,35,72,OK
0,0,35,73,OK
0,0,35,74,OK
0,0,35,75,OK
0,0,35,76,OK
0,0,35,77,OK
0,0,35,78,OK
0,0,35,79,OK
0,0,35,80,OK
0,0,36,25,OK
0,0,36,26,OK
0,0,36,27,OK
0,0,36,28,OK
0,0,36,29,OK
0,0,36,30,OK
0,0,36,31,OK
0,0,36,32,OK
0,0,36,33,OK
0,0,36,34,OK
0,0,36,35,OK
0,0,36,36,OK
0,0,36,37,OK
0,0,36,38,OK
0,0,36,39,OK
0,0,36,40,OK
0,0,36,41,OK
0,0,36,42,OK
0,0,36,43,OK
0,0,36,44,OK
0,0,36,45,OK
0,0,36,46,OK
0,0,36,47,OK
0,0,36,48,OK
0,0,36,49,OK
0,0,36,50,OK
0,0,36,51,OK
0,0,36,52,OK
0,0,36,53,OK
0,0,36,54,OK
0,0,36,55,OK
0,0,36,56,OK
0,0,36,57,OK
0,0,36,58,OK
0,0,36,59,OK
0,0,36,60,OK
0,0,36,61,OK
0,0,36,62,OK
0,0,36,63,OK
0,0,36,64,OK
0,0,36,65,OK
0,0,36,66,OK
0,0,36,67,OK
0,0,36,68,OK
0,0,36,69,OK
0,0,36,70,OK
0,0,36,71,OK
0,0,36,72,OK
0,0,36,73,OK
0,0,36,74,OK
0,0,36,75,OK
0,0,36,76,OK
0,0,36,77,OK
0,0,36,78,NG
0,0,36,79,NG
0,0,36,80,NG
0,0,37,25,OK
0,0,37,26,OK
0,0,37,27,OK
0,0,37,28,OK
0,0,37,29,OK
0,0,37,30,OK
0,0,37,31,OK
0,0,37,32,OK
0,0,37,33,OK
0,0,37,34,OK
0,0,37,35,OK
0,0,37,36,OK
0,0,37,37,OK
0,0,37,38,OK
0,0,37,39,OK
0,0,37,40,OK
0,0,37,41,OK
0,0,37,42,OK
0,0,37,43,OK
0,0,37,44,OK
0,0,37,45,OK
0,0,37,46,OK
0,0,37,47,OK
0,0,37,48,OK
0,0,37,49,OK
0,0,37,50,OK
0,0,37,51,OK
0,0,37,52,OK
0,0,37,53,OK
0,0,37,54,OK
0,0,37,55,OK
0,0,37,56,OK
0,0,37,57,OK
0,0,37,58,OK
0,0,37,59,OK
0,0,37,60,OK
0,0,37,61,OK
0,0,37,62,OK
0,0,37,63,OK
0,0,37,64,OK
0,0,37,65,OK
0,0,37,66,OK
0,0,37,67,OK
0,0,37,68,OK
0,0,37,69,OK
0,0,37,70,OK
0,0,37,71,OK
0,0,37,72,OK
0,0,37,73,OK
0,0,37,74,NG
0,0,37,75,NG
0,0,37,76,NG
0,0,37,77,NG
0,0,37,78,NG
0,0,37,79,NG
0,0,37,80,NG
0,0,38,25,OK
0,0,38,26,OK
0,0,38,27,OK
0,0,38,28,OK
0,0,38,29,OK
0,0,38,30,OK
0,0,38,31,OK
0,0,38,32,OK
0,0,38,33,OK
0,0,38,34,OK
0,0,38,35,OK
0,0,38,36,OK
0,0,38,37,OK
0,0,38,38,OK
0,0,38,39,OK
0,0,38,40,OK
0,0,38,41,OK
0,0,38,42,OK
0,0,38,43,OK
0,0,38,44,OK
0,0,38,45,OK
0,0,38,46,OK
0,0,38,47,OK
0,0,38,48,OK
0,0,38,49,OK
0,0,38,50,OK
0,0,38,51,OK
0,0,38,52,OK
0,0,38,53,OK
0,0,38,54,OK
0,0,38,55,OK
0,0,38,56,OK
0,0,38,57,OK
0,0,38,58,OK
0,0,38,59,OK
0,0,38,60,OK
0,0,38,61,OK
0,0,38,62,OK
0,0,38,63,OK
0,0,38,64,OK
0,0,38,65,OK
0,0,38,66,OK
0,0,38,67,OK
0,0,38,68,OK
0,0,38,69,OK
0,0,38,70,NG
0,0,38,71,NG
0,0,38,72,NG
0,0,38,73,NG
0,0,38,74,NG
0,0,38,75,NG
0,0,38,76,NG
0,0,38,77,NG
0,0,38,78,NG
0,0,38,79,NG
0,0,38,80,NG
0,0,39,25,OK
0,0,39,26,OK
0,0,39,27,OK
0,0,39,28,OK
0,0,39,29,OK
0,0,39,30,OK
0,0,39,31,OK
0,0,39,32,OK
0,0,39,33,OK
0,0,39,34,OK
0,0,39,35,OK
0,0,39,36,OK
0,0,39,37,OK
0,0,39,38,OK
0,0,39,39,OK
0,0,39,40,OK
0,0,39,41,OK
0,0,39,42,OK
0,0,39,43,OK
0,0,39,44,OK
0,0,39,45,OK
0,0,39,46,OK
0,0,39,47,OK
0,0,39,48,OK
0,0,39,49,OK
0,0,39,50,OK
0,0,39,51,OK
0,0,39,52,OK
0,0,39,53,OK
0,0,39,54,OK
0,0,39,55,OK
0,0,39,56,OK
0,0,39,57,OK
0,0,39,58,OK
0,0,39,59,OK
0,0,39,60,OK
0,0,39,61,OK
0,0,39,62,OK
0,0,39,63,OK
0,0,39,64,OK
0,0,39,65,OK
0,0,39,66,OK
0,0,39,67,OK
0,0,39,68,NG
0,0,39,69,NG
0,0,39,70,NG
0,0,39,71,NG
0,0,39,72,NG
0,0,39,73,NG
0,0,39,74,NG
0,0,39,75,NG
0,0,39,76,NG
0,0,39,77,NG
0,0,39,78,NG
0,0,39,79,NG
0,0,39,80,NG
0,0,40,25,OK
0,0,40,26,OK
0,0,40,27,OK
0,0,40,28,OK
0,0,40,29,OK
0,0,40,30,OK
0,0,40,31,OK
0,0,40,32,OK
0,0,40,33,OK
0,0,40,34,OK
0,0,40,35,OK
0,0,40,36,OK
0,0,40,37,OK
0,0,40,38,OK
0,0,40,39,OK
0,0,40,40,OK
0,0,40,41,OK
0,0,40,42,OK
0,0,40,43,OK
0,0,40,44,OK
0,0,40,45,OK
0,0,40,46,OK
0,0,40,47,OK
0,0,40,48,OK
0,0,40,49,OK
0,0,40,50,OK
0,0,40,51,OK
0,0,40,52,OK
0,0,40,53,OK
0,0,40,54,OK
0,0,40,55,OK
0,0,40,56,OK
0,0,40,57,OK
0,0,40,58,OK
0,0,40,59,OK
0,0,40,60,OK
0,0,40,61,OK
0,0,40,62,OK
0,0,40,63,OK
0,0,40,64,OK
0,0,40,65,OK
0,0,40,66,OK
0,0,40,67,NG
0,0,40,68,NG
0,0,40,69,NG
0,0,40,70,NG
0,0,40,71,NG
0,0,40,72,NG
0,0,40,73,NG
0,0,40,74,NG
0,0,40,75,NG
0,0,40,76,NG
0,0,40,77,NG
0,0,40,78,NG
0,0,40,79,NG
0,0,40,80,NG
0,0,41,25,OK
0,0,41,26,OK
0,0,41,27,OK
0,0,41,28,OK
0,0,41,29,OK
0,0,41,30,OK
0,0,41,31,OK
0,0,41,32,OK
0,0,41,33,OK
0,0,41,34,OK
0,0,41,35,OK
0,0,41,36,OK
0,0,41,37,OK
0,0,41,38,OK
0,0,41,39,OK
0,0,41,40,OK
0,0,41,41,OK
0,0,41,42,OK
0,0,41,43,OK
0,0,41,44,OK
0,0,41,45,OK
0,0,41,46,OK
0,0,41,47,OK
0,0,41,48,OK
0,0,41,49,OK
0,0,41,50,OK
0,0,41,51,OK
0,0,41,52,OK
0,0,41,53,OK
0,0,41,54,OK
0,0,41,55,OK
0,0,41,56,OK
0,0,41,57,OK
0,0,41,58,OK
0,0,41,59,OK
0,0,41,60,OK
0,0,41,61,OK
0,0,41,62,OK
0,0,41,63,OK
0,0,41,64,OK
0,0,41,65,OK
0,0,41,66,OK
0,0,41,67,NG
0,0,41,68,NG
0,0,41,69,NG
0,0,41,70,NG
0,0,41,71,NG
0,0,41,72,NG
0,0,41,73,NG
0,0,41,74,NG
0,0,41,75,NG
0,0,41,76,NG
0,0,41,77,NG
0,0,41,78,NG
0,0,41,79,NG
0,0,41,80,NG
0,0,42,25,OK
0,0,42,26,OK
0,0,42,27,OK
0,0,42,28,OK
0,0,42,29,OK
0,0,42,30,OK
0,0,42,31,OK
0,0,42,32,OK
0,0,42,33,OK
0,0,42,34,OK
0,0,42,35,OK
0,0,42,36,OK
0,0,42,37,OK
0,0,42,38,OK
0,0,42,39,OK
0,0,42,40,OK
0,0,42,41,OK
0,0,42,42,OK
0,0,42,43,OK
0,0,42,44,OK
0,0,42,45,OK
0,0,42,46,OK
0,0,42,47,OK
0,0,42,48,OK
0,0,42,49,OK
0,0,42,50,OK
0,0,42,51,OK
0,0,42,52,OK
0,0,42,53,OK
0,0,42,54,OK
0,0,42,55,OK
0,0,42,56,OK
0,0,42,57,OK
0,0,42,58,OK
0,0,42,59,OK
0,0,42,60,OK
0,0,42,61,OK
0,0,42,62,OK
0,0,42,63,OK
0,0,42,64,OK
0,0,42,65,OK
0,0,42,66,NG
0,0,42,67,NG
0,0,42,68,NG
0,0,42,69,NG
0,0,42,70,NG
0,0,42,71,NG
0,0,42,72,NG
0,0,42,73,NG
0,0,42,74,NG
0,0,42,75,NG
0,0,42,76,NG
0,0,42,77,NG
0,0,42,78,NG
0,0,42,79,NG
0,0,42,80,NG
0,0,43,25,OK
0,0,43,26,OK
0,0,43,27,OK
0,0,43,28,OK
0,0,43,29,OK
0,0,43,30,OK
0,0,43,31,OK
0,0,43,32,OK
0,0,43,33,OK
0,0,43,34,OK
0,0,43,35,OK
0,0,43,36,OK
0,0,43,37,OK
0,0,43,38,OK
0,0,43,39,OK
0,0,43,40,OK
0,0,43,41,OK
0,0,43,42,OK
0,0,43,43,OK
0,0,43,44,OK
0,0,43,45,OK
0,0,43,46,OK
0,0,43,47,OK
0,0,43,48,OK
0,0,43,49,OK
0,0,43,50,OK
0,0,43,51,OK
0,0,43,52,OK
0,0,43,53,OK
0,0,43,54,OK
0,0,43,55,OK
0,0,43,56,OK
0,0,43,57,OK
0,0,43,58,OK
0,0,43,59,OK
0,0,43,60,OK
0,0,43,61,OK
0,0,43,62,OK
0,0,43,63,OK
0,0,43,64,OK
0,0,43,65,NG
0,0,43,66,NG
0,0,43,67,NG
0,0,43,68,NG
0,0,43,69,NG
0,0,43,70,NG
0,0,43,71,NG
0,0,43,72,NG
0,0,43,73,NG
0,0,43,74,NG
0,0,43,75,NG
0,0,43,76,NG
0,0,43,77,NG
0,0,43,78,NG
0,0,43,79,NG
0,0,43,80,NG
0,0,44,25,OK
0,0,44,26,OK
0,0,44,27,OK
0,0,44,28,OK
0,0,44,29,OK
0,0,44,30,OK
0,0,44,31,OK
0,0,44,32,OK
0,0,44,33,OK
0,0,44,34,OK
0,0,44,35,OK
0,0,44,36,OK
0,0,44,37,OK
0,0,44,38,OK
0,0,44,39,OK
0,0,44,40,OK
0,0,44,41,OK
0,0,44,42,OK
0,0,44,43,OK
0,0,44,44,OK
0,0,44,45,OK
0,0,44,46,OK
0,0,44,47,OK
0,0,44,48,OK
0,0,44,49,OK
0,0,44,50,OK
0,0,44,51,OK
0,0,44,52,OK
0,0,44,53,OK
0,0,44,54,OK
0,0,44,55,OK
0,0,44,56,OK
0,0,44,57,OK
0,0,44,58,OK
0,0,44,59,OK
0,0,44,60,OK
0,0,44,61,OK
0,0,44,62,OK
0,0,44,63,OK
0,0,44,64,OK
0,0,44,65,NG
0,0,44,66,NG
0,0,44,67,NG
0,0,44,68,NG
0,0,44,69,NG
0,0,44,70,NG
0,0,44,71,NG
0,0,44,72,NG
0,0,44,73,NG
0,0,44,74,NG
0,0,44,75,NG
0,0,44,76,NG
0,0,44,77,NG
0,0,44,78,NG
0,0,44,79,NG
0,0,44,80,NG
0,0,45,25,OK
0,0,45,26,OK
0,0,45,27,OK
0,0,45,28,OK
0,0,45,29,OK
0,0,45,30,OK
0,0,45,31,OK
0,0,45,32,OK
0,0,45,33,OK
0,0,45,34,OK
0,0,45,35,OK
0,0,45,36,OK
0,0,45,37,OK
0,0,45,38,OK
0,0,45,39,OK
0,0,45,40,OK
0,0,45,41,OK
0,0,45,42,OK
0,0,45,43,OK
0,0,45,44,OK
0,0,45,45,OK
0,0,45,46,OK
0,0,45,47,OK
0,0,45,48,OK
0,0,45,49,OK
0,0,45,50,OK
0,0,45,51,OK
0,0,45,52,OK
0,0,45,53,OK
0,0,45,54,OK
0,0,45,55,OK
0,0,45,56,OK
0,0,45,57,OK
0,0,45,58,OK
0,0,45,59,OK
0,0,45,60,OK
0,0,45,61,OK
0,0,45,62,OK
0,0,45,63,OK
0,0,45,64,NG
0,0,45,65,NG
0,0,45,66,NG
0,0,45,67,NG
0,0,45,68,NG
0,0,45,69,NG
0,0,45,70,NG
0,0,45,71,NG
0,0,45,72,NG
0,0,45,73,NG
0,0,45,74,NG
0,0,45,75,NG
0,0,45,76,NG
0,0,45,77,NG
0,0,45,78,NG
0,0,45,79,NG
0,0,45,80,NG
0,0,46,25,OK
0,0,46,26,OK
0,0,46,27,OK
0,0,46,28,OK
0,0,46,29,OK
0,0,46,30,OK
0,0,46,31,OK
0,0,46,32,OK
0,0,46,33,OK
0,0,46,34,OK
0,0,46,35,OK
0,0,46,36,OK
0,0,46,37,OK
0,0,46,38,OK
0,0,46,39,OK
0,0,46,40,OK
0,0,46,41,OK
0,0,46,42,OK
0,0,46,43,OK
0,0,46,44,OK
0,0,46,45,OK
0,0,46,46,OK
0,0,46,47,OK
0,0,46,48,OK
0,0,46,49,OK
0,0,46,50,OK
0,0,46,51,OK
0,0,46,52,OK
0,0,46,53,OK
0,0,46,54,OK
0,0,46,55,OK
0,0,46,56,OK
0,0,46,57,OK
0,0,46,58,OK
0,0,46,59,OK
0,0,46,60,OK
0,0,46,61,OK
0,0,46,62,OK
0,0,46,63,OK
0,0,46,64,NG
0,0,46,65,NG
0,0,46,66,NG
0,0,46,67,NG
0,0,46,68,NG
0,0,46,69,NG
0,0,46,70,NG
0,0,46,71,NG
0,0,46,72,NG
0,0,46,73,NG
0,0,46,74,NG
0,0,46,75,NG
0,0,46,76,NG
0,0,46,77,NG
0,0,46,78,NG
0,0,46,79,NG
0,0,46,80,NG
0,0,47,25,OK
0,0,47,26,OK
0,0,47,27,OK
0,0,47,28,OK
0,0,47,29,OK
0,0,47,30,OK
0,0,47,31,OK
0,0,47,32,OK
0,0,47,33,OK
0,0,47,34,OK
0,0,47,35,OK
0,0,47,36,OK
0,0,47,37,OK
0,0,47,38,OK
0,0,47,39,OK
0,0,47,40,OK
0,0,47,41,OK
0,0,47,42,OK
0,0,47,43,OK
0,0,47,44,OK
0,0,47,45,OK
0,0,47,46,OK
0,0,47,47,OK
0,0,47,48,OK
0,0,47,49,OK
0,0,47,50,OK
0,0,47,51,OK
0,0,47,52,OK
0,0,47,53,OK
0,0,47,54,OK
0,0,47,55,OK
0,0,47,56,OK
0,0,47,57,OK
0,0,47,58,OK
0,0,47,59,OK
0,0,47,60,OK
0,0,47,61,OK
0,0,47,62,OK
